
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:03.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 217.10   11.452   11.453   11.464    0.151    0.499    1.452    0.151    0.499    0.725    0.219    0.075    1.190    0.380
 217.20   11.020   11.029   11.038    0.437    0.452    1.020    0.437    0.452    0.462    0.446    0.198    0.718    0.336
 217.30   11.092   11.112   11.113    0.673    0.088    1.092    0.673    0.088    0.096    0.735    0.059    0.826    0.372
 217.40   11.363   11.435   11.436    1.284   -0.118    1.363    1.284   -0.118   -0.161    1.750   -0.151    1.760    0.882
 217.50   10.964   11.037   11.053    1.270   -0.600    0.964    1.270   -0.600   -0.578    1.223   -0.761    1.450    0.776
 217.60   10.693   10.754   10.759    1.149   -0.312    0.693    1.149   -0.312   -0.216    0.796   -0.358    0.949    0.450
 217.70   10.829   10.890   10.891    1.148    0.172    0.829    1.148    0.172    0.143    0.952    0.198    1.017    0.491
 217.80   11.541   11.558   11.575    0.642   -0.616    1.541    0.642   -0.616   -0.949    0.988   -0.395    1.582    0.713
 217.90   10.983   10.994   11.007    0.499   -0.541    0.983    0.499   -0.541   -0.531    0.491   -0.270    0.754    0.386
 218.00   11.785   11.817   11.823    0.876   -0.374    1.785    0.876   -0.374   -0.668    1.564   -0.328    2.046    0.866
 218.10   11.821   11.894   11.906    1.315   -0.539    1.821    1.315   -0.539   -0.982    2.394   -0.709    2.667    1.341
 218.20   11.631   11.744   11.756    1.622   -0.535    1.631    1.622   -0.535   -0.873    2.646   -0.868    2.790    1.459
 218.30   11.679   11.858   11.886    2.053   -0.822    1.679    2.053   -0.822   -1.380    3.446   -1.688    3.854    2.039
 218.40   11.151   11.270   11.292    1.637   -0.695    1.151    1.637   -0.695   -0.799    1.883   -1.137    2.243    1.170
 218.50   11.289   11.322   11.323    0.856   -0.164    1.289    0.856   -0.164   -0.212    1.103   -0.141    1.211    0.566
 218.60   11.107   11.148   11.149    0.953   -0.153    1.107    0.953   -0.153   -0.170    1.055   -0.146    1.079    0.539
 218.70   11.487   11.516   11.516    0.817    0.093    1.487    0.817    0.093    0.138    1.215    0.076    1.444    0.613
 218.80   11.573   11.587   11.587    0.568    0.113    1.573    0.568    0.113    0.178    0.893    0.064    1.405    0.457
 218.90   11.329   11.352   11.353    0.721   -0.150    1.329    0.721   -0.150   -0.199    0.958   -0.108    1.155    0.492
 219.00   11.035   11.088   11.093    1.078   -0.338    1.035    1.078   -0.338   -0.350    1.116   -0.364    1.174    0.613
 219.10   11.123   11.137   11.137    0.559   -0.085    1.123    0.559   -0.085   -0.095    0.627   -0.047    0.790    0.318
 219.20   10.849   10.875   10.875    0.750    0.115    0.849    0.750    0.115    0.097    0.637    0.086    0.648    0.325
 219.30   11.029   11.030   11.047    0.151   -0.615    1.029    0.151   -0.615   -0.632    0.155   -0.093    0.729    0.329
 219.40   10.973   10.980   10.997    0.375   -0.616    0.973    0.375   -0.616   -0.599    0.365   -0.231    0.733    0.369
 219.50   11.183   11.184   11.190    0.103   -0.358    1.183    0.103   -0.358   -0.423    0.122   -0.037    0.769    0.221
 219.60   10.936   10.937   10.939   -0.170    0.206    0.936   -0.170    0.206    0.193   -0.160   -0.035    0.474    0.126
 219.70   11.309   11.321   11.325    0.514    0.326    1.309    0.514    0.326    0.427    0.673    0.167    1.042    0.407
 219.80   11.871   11.880   11.883    0.467   -0.256    1.871    0.467   -0.256   -0.478    0.874   -0.119    1.891    0.502
 219.90   11.699   11.700   11.704   -0.140    0.315    1.699   -0.140    0.315    0.535   -0.239   -0.044    1.503    0.294
 220.00   11.401   11.407   11.427   -0.356    0.677    1.401   -0.356    0.677    0.949   -0.499   -0.241    1.274    0.550
 220.10   11.057   11.059   11.067    0.179    0.437    1.057    0.179    0.437    0.462    0.190    0.078    0.670    0.253
 220.20   10.969   10.973   10.989    0.297    0.589    0.969    0.297    0.589    0.571    0.288    0.175    0.687    0.331
 220.30   10.958   10.992   11.006    0.872    0.558    0.958    0.872    0.558    0.534    0.835    0.486    0.994    0.552
 220.40   11.164   11.171   11.245    0.378    1.296    1.164    0.378    1.296    1.508    0.440    0.490    1.588    0.823
 220.50   11.267   11.293   11.380    0.773    1.406    1.267    0.773    1.406    1.781    0.979    1.087    2.090    1.153
 220.60   11.165   11.206   11.288    0.961    1.355    1.165    0.961    1.355    1.579    1.120    1.303    2.059    1.167
 220.70   11.272   11.321   11.415    1.051    1.459    1.272    1.051    1.459    1.856    1.337    1.533    2.425    1.376
 220.80   10.939   11.003   11.081    1.190    1.312    0.939    1.190    1.312    1.232    1.117    1.561    2.010    1.141
 220.90   11.012   11.091   11.127    1.320    0.900    1.012    1.320    0.900    0.911    1.336    1.188    1.788    1.003
 221.00   11.452   11.518   11.537    1.233    0.653    1.452    1.233    0.653    0.949    1.791    0.806    2.028    1.091
 221.10   11.624   11.677   11.717    1.112    0.964    1.624    1.112    0.964    1.565    1.806    1.072    2.402    1.310
 221.20   11.981   12.078   12.107    1.525    0.847    1.981    1.525    0.847    1.678    3.021    1.291    3.483    1.844
 221.30   11.774   11.817   11.845    1.013    0.802    1.774    1.013    0.802    1.422    1.796    0.812    2.408    1.215
 221.40   11.598   11.682   11.699    1.399    0.629    1.598    1.399    0.629    1.005    2.236    0.880    2.453    1.302
 221.50   11.404   11.558   11.576    1.884    0.637    1.404    1.884    0.637    0.894    2.645    1.200    2.963    1.519
 221.60   11.721   11.771   11.827    1.087    1.146    1.721    1.087    1.146    1.972    1.871    1.246    2.728    1.495
 221.70   10.926   11.015   11.034    1.396    0.647    0.926    1.396    0.647    0.599    1.292    0.904    1.613    0.844
 221.80   10.668   10.719   10.730    1.044    0.487    0.668    1.044    0.487    0.325    0.697    0.508    0.886    0.461
 221.90   10.945   11.041   11.086    1.454    1.001    0.945    1.454    1.001    0.946    1.373    1.456    2.004    1.107
 222.00   11.465   11.564   11.625    1.513    1.191    1.465    1.513    1.191    1.745    2.217    1.802    2.927    1.674
 222.10   11.262   11.369   11.386    1.554    0.629    1.262    1.554    0.629    0.794    1.961    0.978    2.202    1.166
 222.20   11.349   11.490   11.565    1.794    1.307    1.349    1.794    1.307    1.764    2.421    2.346    3.375    1.903
 222.30   11.106   11.228   11.262    1.656    0.863    1.106    1.656    0.863    0.954    1.831    1.429    2.354    1.255
 222.40   11.099   11.225   11.248    1.678    0.715    1.099    1.678    0.715    0.786    1.844    1.200    2.267    1.168
 222.50   10.652   10.797   10.815    1.765    0.619    0.652    1.765    0.619    0.404    1.151    1.093    1.961    0.819
 222.60   10.800   10.946   10.994    1.784    1.028    0.800    1.784    1.028    0.822    1.426    1.834    2.439    1.232
 222.70   10.688   10.833   10.836    1.764    0.277    0.688    1.764    0.277    0.191    1.214    0.488    1.830    0.661
 222.80   10.808   10.903   10.906    1.436    0.250    0.808    1.436    0.250    0.202    1.160    0.360    1.389    0.616
 222.90   11.148   11.201   11.211    1.088    0.467    1.148    1.088    0.467    0.536    1.249    0.508    1.360    0.726
 223.00   10.900   10.985   10.989    1.365    0.273    0.900    1.365    0.273    0.246    1.228    0.373    1.374    0.654
 223.10   11.083   11.140   11.151    1.117    0.506    1.083    1.117    0.506    0.549    1.210    0.566    1.339    0.722
 223.20   10.840   10.884   10.890    0.980    0.361    0.840    0.980    0.361    0.303    0.823    0.353    0.898    0.473
 223.30   10.767   10.810   10.810    0.962   -0.085    0.767    0.962   -0.085   -0.065    0.738   -0.082    0.760    0.373
 223.40   11.003   11.083   11.083    1.330    0.061    1.003    1.330    0.061    0.061    1.334    0.082    1.389    0.669
